rpm,temperature,vibration,pressure,load,temp_ma,vib_ma,temp_roc,vib_roc,rpm_std,pressure_deviation,temp_deviation,vib_deviation,combined_degradation_index,scenario,severity,fault_label,is_anomaly,rul_hours,run,tick
4069.3,102.24,4.685,3.223,65.4,102.126,4.6796,0.03999999999999204,-0.001000000000000334,6.0439225673398544,-0.9770000000000003,30.239999999999995,3.4849999999999994,0.4816275690269359,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,300
4074.2,102.15,4.692,3.219,65.2,102.15,4.6836,-0.0899999999999892,0.007000000000000561,6.078032165100809,-0.9810000000000003,30.150000000000006,3.492,0.4816362128660403,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,301
4072.7,102.22,4.677,3.2,65.6,102.19,4.6826,0.06999999999999318,-0.015000000000000568,5.736767382420199,-1.0,30.22,3.4769999999999994,0.482794706952968,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,302
4071.5,102.28,4.669,3.209,65.9,102.218,4.6818,0.060000000000002274,-0.008000000000000007,5.504405054136226,-0.9910000000000001,30.28,3.4689999999999994,0.4820317620216545,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,303
4066.7,102.19,4.665,3.211,66.0,102.216,4.6776,-0.09000000000000341,-0.0039999999999995595,5.286801963380172,-0.9890000000000003,30.189999999999998,3.465,0.48090972078535205,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,304
4074.5,102.18,4.679,3.196,66.2,102.204,4.676399999999999,-0.009999999999990905,0.014000000000000234,4.969698179970334,-1.004,30.180000000000007,3.479,0.4826078792719882,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,305
4074.2,102.09,4.69,3.214,66.2,102.19200000000001,4.676,-0.09000000000000341,0.01100000000000012,4.545357521691811,-0.9860000000000002,30.090000000000003,3.49,0.48087314300867673,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,306
4070.7,102.04,4.701,3.2,66.3,102.156,4.6808,-0.04999999999999716,0.010999999999999233,4.549890108563101,-1.0,30.040000000000006,3.5009999999999994,0.4821699560434252,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,307
4066.4,101.93,4.707,3.211,65.9,102.086,4.6884,-0.10999999999999943,0.006000000000000227,4.403986830134719,-0.9890000000000003,29.930000000000007,3.5069999999999997,0.4807065947320539,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,308
4068.8,101.99,4.691,3.227,65.4,102.046,4.6936,0.05999999999998806,-0.016000000000000014,3.7623762438118695,-0.9730000000000003,29.989999999999995,3.4909999999999997,0.4788199504975247,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,309
4068.4,101.94,4.698,3.213,65.4,101.998,4.6974,-0.04999999999999716,0.007000000000000561,3.6589991801037494,-0.9870000000000001,29.939999999999998,3.498,0.4798735996720415,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,310
4073.2,101.96,4.69,3.215,65.1,101.97200000000001,4.6974,0.01999999999999602,-0.008000000000000007,3.5267690596351526,-0.9850000000000003,29.959999999999994,3.49,0.479410707623854,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,311
4070.2,102.04,4.703,3.197,65.0,101.97200000000001,4.6978,0.0800000000000125,0.0129999999999999,3.487445340073429,-1.0030000000000001,30.040000000000006,3.503,0.4820849781360294,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,312
4077.0,101.99,4.71,3.19,65.2,101.984,4.6984,-0.05000000000001137,0.006999999999999673,3.4151537300683663,-1.0100000000000002,29.989999999999995,3.51,0.4825910614920273,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,313
4081.4,102.1,4.689,3.195,65.1,102.006,4.698,0.10999999999999943,-0.020999999999999908,3.85739225384197,-1.0050000000000003,30.099999999999994,3.489,0.48214295690153675,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,314
4077.5,102.13,4.681,3.182,64.8,102.044,4.694599999999999,0.030000000000001137,-0.008000000000000007,3.7480795082281846,-1.0180000000000002,30.129999999999995,3.481,0.48296423180329123,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,315
4082.6,102.08,4.698,3.193,65.0,102.068,4.6962,-0.04999999999999716,0.017000000000000348,4.329234920860724,-1.0070000000000001,30.08,3.498,0.48279169396834426,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,316
4083.8,102.0,4.703,3.193,64.9,102.05999999999999,4.6962,-0.0799999999999983,0.004999999999999893,4.839160567701812,-1.0070000000000001,30.0,3.503,0.4826456642270808,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,317
4084.6,102.08,4.684,3.188,65.1,102.078,4.691000000000001,0.0799999999999983,-0.019000000000000128,5.4147853143037965,-1.012,30.08,3.484,0.4829259141257215,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,318
4084.3,102.16,4.673,3.185,65.0,102.09,4.6878,0.0799999999999983,-0.01100000000000012,5.843971252496052,-1.0150000000000001,30.159999999999997,3.473,0.4833875885009984,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,319
4086.8,102.05,4.666,3.183,64.7,102.074,4.6848,-0.10999999999999943,-0.006999999999999673,6.278843444456999,-1.0170000000000003,30.049999999999997,3.466,0.48254653737778286,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,320
4084.5,102.03,4.672,3.185,64.5,102.064,4.6796,-0.01999999999999602,0.005999999999999339,6.568858348297718,-1.0150000000000001,30.03,3.4719999999999995,0.4826525433393191,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,321
4081.4,102.06,4.69,3.189,64.8,102.076,4.6770000000000005,0.030000000000001137,0.018000000000000682,6.6244150685174175,-1.0110000000000001,30.060000000000002,3.49,0.483479766027407,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,322
4085.4,102.04,4.704,3.191,64.5,102.06800000000001,4.681,-0.01999999999999602,0.013999999999999346,6.798132096392412,-1.0090000000000003,30.040000000000006,3.5039999999999996,0.48393925283855704,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,323
4089.6,101.99,4.7,3.205,64.7,102.034,4.686400000000001,-0.05000000000001137,-0.0039999999999995595,6.874756359319243,-0.9950000000000001,29.989999999999995,3.5,0.4822749025437277,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,324
4083.6,102.08,4.686,3.217,65.0,102.03999999999999,4.6903999999999995,0.09000000000000341,-0.014000000000000234,6.911555541265679,-0.9830000000000001,30.08,3.4859999999999998,0.4813046222165062,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,325
4077.7,102.07,4.694,3.229,65.2,102.048,4.6948,-0.010000000000005116,0.008000000000000007,6.838821170348019,-0.9710000000000001,30.069999999999993,3.4939999999999998,0.4806405284681391,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,326
4082.7,101.99,4.713,3.24,65.5,102.03399999999999,4.6994,-0.0799999999999983,0.019000000000000128,6.616303726401927,-0.96,29.989999999999995,3.513,0.48002152149056065,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,327
4084.2,101.87,4.713,3.224,65.6,102.0,4.7012,-0.11999999999999034,0.0,5.959553255068712,-0.976,29.870000000000005,3.513,0.4801388213020275,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,328
4088.2,101.87,4.693,3.206,65.8,101.976,4.6998,0.0,-0.020000000000000462,5.560438381998329,-0.9940000000000002,29.870000000000005,3.4929999999999994,0.4804191753527994,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,329
4086.2,101.87,4.703,3.212,65.7,101.934,4.7032,0.0,0.010000000000000675,4.786279870630247,-0.988,29.870000000000005,3.503,0.4801295119482521,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,330
4086.1,101.92,4.693,3.221,65.8,101.904,4.703,0.04999999999999716,-0.010000000000000675,4.375488544151401,-0.9790000000000001,29.92,3.4929999999999994,0.4791201954176606,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,331
4087.2,101.94,4.683,3.211,65.9,101.894,4.697,0.01999999999999602,-0.009999999999999787,3.3614580169920165,-0.9890000000000003,29.939999999999998,3.4829999999999997,0.4791645832067968,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,332
4083.2,101.86,4.677,3.193,65.5,101.89200000000001,4.6898,-0.0799999999999983,-0.006000000000000227,2.991070042643592,-1.0070000000000001,29.86,3.4769999999999994,0.4795564280170574,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,333
4079.4,101.97,4.662,3.207,65.5,101.912,4.6836,0.10999999999999943,-0.01499999999999968,3.1090995481006893,-0.9930000000000003,29.97,3.4619999999999997,0.4785586398192403,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,334
4083.5,101.9,4.665,3.191,65.1,101.918,4.676,-0.06999999999999318,0.0030000000000001137,2.7397992627197962,-1.0090000000000003,29.900000000000006,3.465,0.4793159197050879,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,335
4079.8,101.93,4.684,3.186,65.3,101.92,4.6742,0.030000000000001137,0.019000000000000128,2.8880616336913296,-1.0140000000000002,29.930000000000007,3.484,0.48095022465347653,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,336
4080.5,101.88,4.692,3.201,64.9,101.908,4.676,-0.05000000000001137,0.008000000000000007,2.9934052515487815,-0.9990000000000001,29.879999999999995,3.492,0.4798173621006194,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,337
4081.1,101.98,4.672,3.201,65.3,101.932,4.675,0.10000000000000853,-0.020000000000000462,3.0517372101804314,-0.9990000000000001,29.980000000000004,3.4719999999999995,0.47959069488407224,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,338
4078.2,101.95,4.688,3.203,65.6,101.928,4.6802,-0.030000000000001137,0.016000000000000014,3.2798285016140554,-0.9970000000000003,29.950000000000003,3.4879999999999995,0.48009693140064563,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,339
4080.8,101.94,4.709,3.201,65.7,101.936,4.689,-0.010000000000005116,0.020999999999999908,3.2351622834101774,-0.9990000000000001,29.939999999999998,3.5089999999999995,0.481214064913364,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,340
4075.5,101.92,4.72,3.183,65.7,101.934,4.696199999999999,-0.01999999999999602,0.01100000000000012,3.6210875438188044,-1.0170000000000003,29.92,3.5199999999999996,0.4832084350175275,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,341
4082.1,102.01,4.708,3.201,65.7,101.96000000000001,4.6994,0.09000000000000341,-0.011999999999999567,3.611578602218111,-0.9990000000000001,30.010000000000005,3.508,0.48183963144088726,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,342
4087.7,101.97,4.691,3.193,65.2,101.958,4.7032,-0.04000000000000625,-0.017000000000000348,3.7288436545395176,-1.0070000000000001,29.97,3.4909999999999997,0.4813765374618158,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,343
4082.7,101.89,4.691,3.193,65.1,101.946,4.703799999999999,-0.0799999999999983,0.0,3.3939063039511908,-1.0070000000000001,29.89,3.4909999999999997,0.4806425625215805,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,344
4082.9,101.87,4.712,3.192,65.4,101.932,4.7044,-0.01999999999999602,0.020999999999999908,3.386188860651402,-1.008,29.870000000000005,3.5119999999999996,0.48161947554426054,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,345
4082.4,101.94,4.714,3.204,65.7,101.936,4.7032,0.06999999999999318,0.002000000000000668,3.204153554372758,-0.996,29.939999999999998,3.5140000000000002,0.4812116614217491,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,346
4077.1,101.9,4.709,3.197,65.4,101.914,4.7034,-0.03999999999999204,-0.005000000000000782,3.4303644121287755,-1.0030000000000001,29.900000000000006,3.5089999999999995,0.48131214576485143,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,347
4073.6,101.94,4.698,3.203,65.5,101.908,4.7048000000000005,0.03999999999999204,-0.010999999999999233,3.9037033698783588,-0.9970000000000003,29.939999999999998,3.498,0.4807714813479514,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,348
4072.3,102.02,4.708,3.213,65.5,101.934,4.7082,0.0799999999999983,0.009999999999999787,4.152863469944507,-0.9870000000000001,30.019999999999996,3.508,0.4811711453879778,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,349
4067.8,101.99,4.716,3.22,65.1,101.958,4.7090000000000005,-0.030000000000001137,0.008000000000000007,4.8960672993739935,-0.98,29.989999999999995,3.516,0.48108342691974953,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,350
4074.9,101.99,4.718,3.213,65.2,101.96799999999999,4.7097999999999995,0.0,0.0019999999999997797,4.828692887314262,-0.9870000000000001,29.989999999999995,3.518,0.4817164771549256,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,351
4081.3,102.09,4.71,3.228,65.4,102.006,4.71,0.10000000000000853,-0.008000000000000007,4.52839927568225,-0.972,30.090000000000003,3.51,0.4807463597102729,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,352
4085.0,102.01,4.725,3.226,65.4,102.02000000000001,4.7154,-0.0799999999999983,0.01499999999999968,4.621157863566185,-0.9740000000000002,30.010000000000005,3.5249999999999995,0.4810934631454265,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,353
4083.4,101.9,4.714,3.239,65.5,101.99600000000001,4.7166,-0.10999999999999943,-0.010999999999999233,4.7013934104688175,-0.9610000000000003,29.900000000000006,3.5140000000000002,0.4787105573641876,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,354
4080.5,101.93,4.698,3.251,65.8,101.98400000000001,4.713,0.030000000000001137,-0.016000000000000014,4.622726468221933,-0.9490000000000003,29.930000000000007,3.498,0.47714409058728885,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,355
4078.2,101.95,4.696,3.261,66.0,101.976,4.7086,0.01999999999999602,-0.002000000000000668,4.6303347611160515,-0.9390000000000001,29.950000000000003,3.4959999999999996,0.47639713390444643,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,356
4072.5,102.0,4.676,3.264,66.2,101.958,4.7018,0.04999999999999716,-0.019999999999999574,4.85798312059641,-0.9360000000000004,30.0,3.476,0.47562319324823854,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,357
4067.6,102.06,4.681,3.243,65.9,101.968,4.693,0.060000000000002274,0.004999999999999893,5.424193488436761,-0.9570000000000003,30.060000000000002,3.481,0.47822967739537475,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,358
4070.6,102.18,4.666,3.229,65.7,102.024,4.683400000000001,0.12000000000000455,-0.01499999999999968,5.679830543246853,-0.9710000000000001,30.180000000000007,3.466,0.47960193221729885,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,359
4066.3,102.23,4.677,3.229,65.7,102.084,4.6792,0.04999999999999716,0.010999999999999233,6.173135345997168,-0.9710000000000001,30.230000000000004,3.4769999999999994,0.48072425413839887,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,360
4062.9,102.16,4.662,3.216,66.0,102.126,4.6724000000000006,-0.07000000000000739,-0.01499999999999968,6.914904193117896,-0.984,30.159999999999997,3.4619999999999997,0.4807859616772472,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,361
4064.1,102.22,4.68,3.225,65.8,102.17,4.6732,0.060000000000002274,0.017999999999999794,7.299856162966476,-0.9750000000000001,30.22,3.4799999999999995,0.48156994246518653,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,362
4063.9,102.09,4.691,3.224,65.8,102.176,4.675199999999999,-0.12999999999999545,0.01100000000000012,7.184010022264711,-0.976,30.090000000000003,3.4909999999999997,0.4811786040089059,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,363
4072.1,102.13,4.707,3.204,65.4,102.166,4.6834,0.03999999999999204,0.016000000000000014,6.946589091057568,-0.996,30.129999999999995,3.5069999999999997,0.48378363563642296,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,364
4072.2,102.01,4.69,3.213,65.8,102.122,4.686,-0.11999999999999034,-0.01699999999999946,6.643664275081935,-0.9870000000000001,30.010000000000005,3.49,0.4811924657100328,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,365
4067.1,101.92,4.672,3.207,65.3,102.074,4.688,-0.09000000000000341,-0.018000000000000682,6.4452385526060985,-0.9930000000000003,29.92,3.4719999999999995,0.4800180954210425,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,366
4068.9,102.05,4.692,3.208,65.2,102.03999999999999,4.6903999999999995,0.12999999999999545,0.020000000000000462,6.411115347581884,-0.992,30.049999999999997,3.492,0.4818994461390327,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,367
4075.9,101.98,4.696,3.222,65.3,102.018,4.6914,-0.06999999999999318,0.0039999999999995595,6.454601072103528,-0.9780000000000002,29.980000000000004,3.4959999999999996,0.48047184042884145,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,368
4071.3,102.09,4.706,3.216,65.4,102.01,4.6912,0.10999999999999943,0.010000000000000675,6.4588601935635666,-0.984,30.090000000000003,3.5060000000000002,0.4822785440774255,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,369
4068.9,102.11,4.702,3.21,65.4,102.03,4.6936,0.01999999999999602,-0.004000000000000448,6.424686762792412,-0.9900000000000002,30.11,3.502,0.48269487470511696,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,370
4069.0,102.05,4.687,3.204,65.5,102.056,4.6966,-0.060000000000002274,-0.01499999999999968,6.437645143994815,-0.996,30.049999999999997,3.487,0.4819800580575979,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,371
4076.3,101.98,4.688,3.205,65.3,102.042,4.6958,-0.06999999999999318,0.0009999999999994458,6.166301565768572,-0.9950000000000001,29.980000000000004,3.4879999999999995,0.4813165206263074,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,372
4074.1,101.86,4.687,3.192,64.9,102.018,4.694,-0.12000000000000455,-0.0009999999999994458,5.414508287924208,-1.008,29.86,3.487,0.48110580331516967,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,373
4069.2,101.93,4.71,3.204,65.2,101.986,4.6948,0.07000000000000739,0.022999999999999687,4.658175608540306,-0.996,29.930000000000007,3.51,0.4815182702434162,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,374
4065.2,101.93,4.696,3.194,65.4,101.95,4.6936,0.0,-0.014000000000000234,4.200032737967637,-1.0060000000000002,29.930000000000007,3.4959999999999996,0.4814350130951871,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,375
4071.3,102.05,4.698,3.196,65.4,101.95,4.6958,0.11999999999999034,0.002000000000000668,3.7571398696348948,-1.004,30.049999999999997,3.498,0.4820978559478539,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,376
4067.3,102.01,4.678,3.191,65.0,101.956,4.6938,-0.03999999999999204,-0.020000000000000462,3.718185041118863,-1.0090000000000003,30.010000000000005,3.4779999999999998,0.48118227401644764,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,377
4069.5,101.94,4.692,3.179,64.9,101.97200000000001,4.6948,-0.07000000000000739,0.014000000000000234,3.7000641886324166,-1.0210000000000004,29.939999999999998,3.492,0.48231002567545295,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,378
4074.0,101.84,4.675,3.167,64.6,101.954,4.6878,-0.09999999999999432,-0.017000000000000348,3.8314324997316698,-1.0330000000000004,29.840000000000003,3.4749999999999996,0.4817225729998927,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,379
4079.5,101.92,4.671,3.164,64.4,101.952,4.6828,0.0799999999999983,-0.0039999999999995595,4.331890464912531,-1.036,29.92,3.471,0.48256275618596506,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,380
4083.3,101.93,4.675,3.175,64.6,101.928,4.6781999999999995,0.010000000000005116,0.0039999999999995595,4.875805061730871,-1.0250000000000004,29.930000000000007,3.4749999999999996,0.4821753220246924,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,381
4085.4,101.83,4.665,3.185,64.8,101.89200000000001,4.6756,-0.10000000000000853,-0.009999999999999787,5.504234733366699,-1.0150000000000001,29.83,3.465,0.4803766938933467,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,382
4078.8,101.85,4.66,3.181,64.6,101.874,4.6692,0.01999999999999602,-0.004999999999999893,5.333411197348329,-1.0190000000000001,29.849999999999994,3.46,0.4805283644789393,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,383
4078.6,101.98,4.659,3.179,64.9,101.902,4.6659999999999995,0.13000000000000966,-0.001000000000000334,5.467165627635626,-1.0210000000000004,29.980000000000004,3.4589999999999996,0.4816668662510543,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,384
4074.8,101.95,4.647,3.18,65.2,101.908,4.6612,-0.030000000000001137,-0.011999999999999567,5.4706123971636345,-1.02,29.950000000000003,3.447,0.48076324495886547,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,385
4074.3,102.05,4.668,3.192,65.4,101.93199999999999,4.6598,0.09999999999999432,0.020999999999999908,5.276324478270869,-1.008,30.049999999999997,3.468,0.4815255297913083,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,386
4072.1,102.1,4.672,3.189,65.5,101.986,4.6612,0.04999999999999716,0.0039999999999995595,5.173432129640863,-1.0110000000000001,30.099999999999994,3.4719999999999995,0.48229937285185626,PROGRESSIVE_DEGRADATION,1.0,PROGRESSIVE_DEGRADATION,1,0.0,PROGRESSIVE_DEGRADATION_3,387
